Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.35
Mejor fitness en iteración 21421: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21422: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 21423: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21424: 5621.0 Diferencia: -121.0
Mejor fitness en iteración 21425: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21426: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 21427: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 21428: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 21429: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21430: 5621.0 Diferencia: -182.0
Mejor fitness en iteración 21431: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 21432: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21433: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21434: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 21435: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 21436: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 21437: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21438: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 21439: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21440: 5621.0 Diferencia: -177.0
Mejor fitness en iteración 21441: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21442: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 21443: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 21444: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 21445: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21446: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21447: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 21448: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21449: 5621.0 Diferencia: -332.0
Mejor fitness en iteración 21450: 5621.0 Diferencia: -5355.0
Mejor fitness en iteración 21451: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 21452: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21453: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21454: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21455: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21456: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 21457: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21458: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 21459: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 21460: 5621.0 Diferencia: -178.0
Mejor fitness en iteración 21461: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21462: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 21463: 5621.0 Diferencia: -189.0
Mejor fitness en iteración 21464: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21465: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 21466: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21467: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 21468: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21469: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21470: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21471: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21472: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21473: 5621.0 Diferencia: -144.0
Mejor fitness en iteración 21474: 5621.0 Diferencia: -122.0
Mejor fitness en iteración 21475: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 21476: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 21477: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 21478: 5621.0 Diferencia: -175.0
Mejor fitness en iteración 21479: 5621.0 Diferencia: -154.0
Mejor fitness en iteración 21480: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21481: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21482: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 21483: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 21484: 5621.0 Diferencia: -238.0
Mejor fitness en iteración 21485: 5621.0 Diferencia: -5371.0
Mejor fitness en iteración 21486: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21487: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 21488: 5621.0 Diferencia: -288.0
Mejor fitness en iteración 21489: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 21490: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21491: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21492: 5621.0 Diferencia: -181.0
Mejor fitness en iteración 21493: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21494: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21495: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 21496: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21497: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 21498: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 21499: 5621.0 Diferencia: -218.0
Mejor fitness en iteración 21500: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21501: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21502: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 21503: 5621.0 Diferencia: -182.0
Mejor fitness en iteración 21504: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 21505: 5621.0 Diferencia: -5359.0
Mejor fitness en iteración 21506: 5621.0 Diferencia: -5376.0
Mejor fitness en iteración 21507: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21508: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21509: 5621.0 Diferencia: -248.0
Mejor fitness en iteración 21510: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 21511: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 21512: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21513: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21514: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 21515: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21516: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 21517: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 21518: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21519: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 21520: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21521: 5621.0 Diferencia: -122.0
Mejor fitness en iteración 21522: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 21523: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21524: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21525: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 21526: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21527: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 21528: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21529: 5621.0 Diferencia: -174.0
Mejor fitness en iteración 21530: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 21531: 5621.0 Diferencia: -5371.0
Mejor fitness en iteración 21532: 5621.0 Diferencia: -132.0
Mejor fitness en iteración 21533: 5621.0 Diferencia: -193.0
Mejor fitness en iteración 21534: 5621.0 Diferencia: -245.0
Mejor fitness en iteración 21535: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21536: 5621.0 Diferencia: -130.0
Mejor fitness en iteración 21537: 5621.0 Diferencia: -139.0
Mejor fitness en iteración 21538: 5621.0 Diferencia: -5363.0
Mejor fitness en iteración 21539: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21540: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21541: 5621.0 Diferencia: -162.0
Mejor fitness en iteración 21542: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 21543: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 21544: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21545: 5621.0 Diferencia: -5376.0
Mejor fitness en iteración 21546: 5621.0 Diferencia: -136.0
Mejor fitness en iteración 21547: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21548: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21549: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 21550: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 21551: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21552: 5621.0 Diferencia: -186.0
Mejor fitness en iteración 21553: 5621.0 Diferencia: -130.0
Mejor fitness en iteración 21554: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21555: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 21556: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21557: 5621.0 Diferencia: -106.0
Mejor fitness en iteración 21558: 5621.0 Diferencia: -306.0
Mejor fitness en iteración 21559: 5621.0 Diferencia: -130.0
Mejor fitness en iteración 21560: 5621.0 Diferencia: -160.0
Mejor fitness en iteración 21561: 5621.0 Diferencia: -94.0
Mejor fitness en iteración 21562: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 21563: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 21564: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21565: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21566: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 21567: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21568: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 21569: 5621.0 Diferencia: -149.0
Mejor fitness en iteración 21570: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21571: 5621.0 Diferencia: -296.0
Mejor fitness en iteración 21572: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21573: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21574: 5621.0 Diferencia: -5375.0
Mejor fitness en iteración 21575: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 21576: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21577: 5621.0 Diferencia: -231.0
Mejor fitness en iteración 21578: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21579: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21580: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21581: 5621.0 Diferencia: -5376.0
Mejor fitness en iteración 21582: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 21583: 5621.0 Diferencia: -181.0
Mejor fitness en iteración 21584: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21585: 5621.0 Diferencia: -272.0
Mejor fitness en iteración 21586: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 21587: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21588: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21589: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21590: 5621.0 Diferencia: -209.0
Mejor fitness en iteración 21591: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21592: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21593: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 21594: 5621.0 Diferencia: -272.0
Mejor fitness en iteración 21595: 5621.0 Diferencia: -156.0
Mejor fitness en iteración 21596: 5621.0 Diferencia: -5359.0
Mejor fitness en iteración 21597: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21598: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 21599: 5621.0 Diferencia: -5359.0
Mejor fitness en iteración 21600: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21601: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 21602: 5621.0 Diferencia: -120.0
Mejor fitness en iteración 21603: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21604: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 21605: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 21606: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21607: 5621.0 Diferencia: -188.0
Mejor fitness en iteración 21608: 5621.0 Diferencia: -127.0
Mejor fitness en iteración 21609: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 21610: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 21611: 5621.0 Diferencia: -164.0
Mejor fitness en iteración 21612: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21613: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21614: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21615: 5621.0 Diferencia: -193.0
Mejor fitness en iteración 21616: 5621.0 Diferencia: -174.0
Mejor fitness en iteración 21617: 5621.0 Diferencia: -154.0
Mejor fitness en iteración 21618: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21619: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 21620: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 21621: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21622: 5621.0 Diferencia: -5359.0
Mejor fitness en iteración 21623: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 21624: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21625: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21626: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 21627: 5621.0 Diferencia: -166.0
Mejor fitness en iteración 21628: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 21629: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21630: 5621.0 Diferencia: -492.0
Mejor fitness en iteración 21631: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 21632: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21633: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21634: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21635: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21636: 5621.0 Diferencia: -175.0
Mejor fitness en iteración 21637: 5621.0 Diferencia: -132.0
Mejor fitness en iteración 21638: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 21639: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21640: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21641: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21642: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21643: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 21644: 5621.0 Diferencia: -225.0
Mejor fitness en iteración 21645: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 21646: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 21647: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 21648: 5621.0 Diferencia: -330.0
Mejor fitness en iteración 21649: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21650: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21651: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 21652: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21653: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 21654: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21655: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21656: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21657: 5621.0 Diferencia: -193.0
Mejor fitness en iteración 21658: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 21659: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 21660: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21661: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 21662: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21663: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21664: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21665: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 21666: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21667: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 21668: 5621.0 Diferencia: -182.0
Mejor fitness en iteración 21669: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21670: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 21671: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21672: 5621.0 Diferencia: -5372.0
Mejor fitness en iteración 21673: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21674: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21675: 5621.0 Diferencia: -250.0
Mejor fitness en iteración 21676: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 21677: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21678: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21679: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 21680: 5621.0 Diferencia: -129.0
Mejor fitness en iteración 21681: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 21682: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21683: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 21684: 5621.0 Diferencia: -125.0
Mejor fitness en iteración 21685: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21686: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 21687: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21688: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21689: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21690: 5621.0 Diferencia: -160.0
Mejor fitness en iteración 21691: 5621.0 Diferencia: -192.0
Mejor fitness en iteración 21692: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 21693: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21694: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21695: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 21696: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 21697: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21698: 5621.0 Diferencia: -5353.0
Mejor fitness en iteración 21699: 5621.0 Diferencia: -126.0
Mejor fitness en iteración 21700: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21701: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21702: 5621.0 Diferencia: -170.0
Mejor fitness en iteración 21703: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21704: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 21705: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21706: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21707: 5621.0 Diferencia: -166.0
Mejor fitness en iteración 21708: 5621.0 Diferencia: -268.0
Mejor fitness en iteración 21709: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 21710: 5621.0 Diferencia: -180.0
Mejor fitness en iteración 21711: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21712: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21713: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 21714: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21715: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 21716: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21717: 5621.0 Diferencia: -176.0
Mejor fitness en iteración 21718: 5621.0 Diferencia: -5383.0
Mejor fitness en iteración 21719: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 21720: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 21721: 5621.0 Diferencia: -272.0
Mejor fitness en iteración 21722: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21723: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 21724: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21725: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 21726: 5621.0 Diferencia: -248.0
Mejor fitness en iteración 21727: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21728: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21729: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 21730: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21731: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21732: 5621.0 Diferencia: -235.0
Mejor fitness en iteración 21733: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 21734: 5621.0 Diferencia: -137.0
Mejor fitness en iteración 21735: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21736: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21737: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 21738: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 21739: 5621.0 Diferencia: -195.0
Mejor fitness en iteración 21740: 5621.0 Diferencia: -252.0
Mejor fitness en iteración 21741: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 21742: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21743: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21744: 5621.0 Diferencia: -304.0
Mejor fitness en iteración 21745: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21746: 5621.0 Diferencia: -131.0
Mejor fitness en iteración 21747: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 21748: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 21749: 5621.0 Diferencia: -223.0
Mejor fitness en iteración 21750: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 21751: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21752: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 21753: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 21754: 5621.0 Diferencia: -204.0
Mejor fitness en iteración 21755: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 21756: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21757: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 21758: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 21759: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21760: 5621.0 Diferencia: -182.0
Mejor fitness en iteración 21761: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 21762: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21763: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21764: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 21765: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 21766: 5621.0 Diferencia: -214.0
Mejor fitness en iteración 21767: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 21768: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 21769: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 21770: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21771: 5621.0 Diferencia: -252.0
Mejor fitness en iteración 21772: 5621.0 Diferencia: -150.0
Mejor fitness en iteración 21773: 5621.0 Diferencia: -160.0
Mejor fitness en iteración 21774: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 21775: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 21776: 5621.0 Diferencia: -416.0
Mejor fitness en iteración 21777: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21778: 5621.0 Diferencia: -162.0
Mejor fitness en iteración 21779: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 21780: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21781: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21782: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 21783: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 21784: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21785: 5621.0 Diferencia: -289.0
Mejor fitness en iteración 21786: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 21787: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21788: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 21789: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 21790: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 21791: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 21792: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 21793: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 21794: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 21795: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 21796: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 21797: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21798: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 21799: 5621.0 Diferencia: -176.0
Mejor fitness en iteración 21800: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 21801: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 21802: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21803: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 21804: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21805: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 21806: 5621.0 Diferencia: -5372.0
Mejor fitness en iteración 21807: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21808: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 21809: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 21810: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 21811: 5621.0 Diferencia: -214.0
Mejor fitness en iteración 21812: 5621.0 Diferencia: -398.0
Mejor fitness en iteración 21813: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 21814: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21815: 5621.0 Diferencia: -188.0
Mejor fitness en iteración 21816: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 21817: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21818: 5621.0 Diferencia: -181.0
Mejor fitness en iteración 21819: 5621.0 Diferencia: -189.0
Mejor fitness en iteración 21820: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 21821: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 21822: 5621.0 Diferencia: -204.0
Mejor fitness en iteración 21823: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 21824: 5621.0 Diferencia: -192.0
Mejor fitness en iteración 21825: 5621.0 Diferencia: -400.0
Mejor fitness en iteración 21826: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 21827: 5621.0 Diferencia: -150.0
Mejor fitness en iteración 21828: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 21829: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 21830: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 21831: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 21832: 5621.0 Diferencia: -251.0
Mejor fitness en iteración 21833: 5621.0 Diferencia: -202.0
Mejor fitness en iteración 21834: 5621.0 Diferencia: -204.0
Mejor fitness en iteración 21835: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 21836: 5621.0 Diferencia: -420.0
Mejor fitness en iteración 21837: 5621.0 Diferencia: -137.0
Mejor fitness en iteración 21838: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 21839: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 21840: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21841: 5621.0 Diferencia: -332.0
Mejor fitness en iteración 21842: 5621.0 Diferencia: -152.0
Mejor fitness en iteración 21843: 5621.0 Diferencia: -311.0
Mejor fitness en iteración 21844: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 21845: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 21846: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 21847: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 21848: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 21849: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 21850: 5621.0 Diferencia: -168.0
