Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.7
Mejor fitness en iteración 1287: 5629.0 Diferencia: -5770.0
Mejor fitness en iteración 1288: 5629.0 Diferencia: -5729.0
Mejor fitness en iteración 1289: 5629.0 Diferencia: -5755.0
Mejor fitness en iteración 1290: 5629.0 Diferencia: -5760.0
Mejor fitness en iteración 1291: 5629.0 Diferencia: -5731.0
Mejor fitness en iteración 1292: 5629.0 Diferencia: -5687.0
Mejor fitness en iteración 1293: 5629.0 Diferencia: -5728.0
Mejor fitness en iteración 1294: 5629.0 Diferencia: -5794.0
Mejor fitness en iteración 1295: 5629.0 Diferencia: -5750.0
Mejor fitness en iteración 1296: 5629.0 Diferencia: -5740.0
Mejor fitness en iteración 1297: 5629.0 Diferencia: -5706.0
Mejor fitness en iteración 1298: 5629.0 Diferencia: -5801.0
Mejor fitness en iteración 1299: 5629.0 Diferencia: -5740.0
Mejor fitness en iteración 1300: 5629.0 Diferencia: -5744.0
Mejor fitness en iteración 1301: 5629.0 Diferencia: -5838.0
Mejor fitness en iteración 1302: 5629.0 Diferencia: -5851.0
Mejor fitness en iteración 1303: 5629.0 Diferencia: -5810.0
Mejor fitness en iteración 1304: 5629.0 Diferencia: -5768.0
Mejor fitness en iteración 1305: 5629.0 Diferencia: -5832.0
Mejor fitness en iteración 1306: 5629.0 Diferencia: -5749.0
Mejor fitness en iteración 1307: 5629.0 Diferencia: -5738.0
Mejor fitness en iteración 1308: 5627.0 Diferencia: -5748.0
Mejor fitness en iteración 1309: 5627.0 Diferencia: -5786.0
Mejor fitness en iteración 1310: 5627.0 Diferencia: -5712.0
Mejor fitness en iteración 1311: 5627.0 Diferencia: -5716.0
Mejor fitness en iteración 1312: 5627.0 Diferencia: -5880.0
Mejor fitness en iteración 1313: 5627.0 Diferencia: -5859.0
Mejor fitness en iteración 1314: 5627.0 Diferencia: -5792.0
Mejor fitness en iteración 1315: 5627.0 Diferencia: -5819.0
Mejor fitness en iteración 1316: 5627.0 Diferencia: -5756.0
Mejor fitness en iteración 1317: 5627.0 Diferencia: -5759.0
Mejor fitness en iteración 1318: 5627.0 Diferencia: -5788.0
Mejor fitness en iteración 1319: 5627.0 Diferencia: -5699.0
Mejor fitness en iteración 1320: 5627.0 Diferencia: -5697.0
Mejor fitness en iteración 1321: 5627.0 Diferencia: -5676.0
Mejor fitness en iteración 1322: 5627.0 Diferencia: -5722.0
Mejor fitness en iteración 1323: 5627.0 Diferencia: -5769.0
Mejor fitness en iteración 1324: 5627.0 Diferencia: -5693.0
Mejor fitness en iteración 1325: 5627.0 Diferencia: -5678.0
Mejor fitness en iteración 1326: 5627.0 Diferencia: -5682.0
Mejor fitness en iteración 1327: 5627.0 Diferencia: -5669.0
Mejor fitness en iteración 1328: 5627.0 Diferencia: -5716.0
Mejor fitness en iteración 1329: 5627.0 Diferencia: -5688.0
Mejor fitness en iteración 1330: 5627.0 Diferencia: -5767.0
Mejor fitness en iteración 1331: 5626.0 Diferencia: -5733.0
Mejor fitness en iteración 1332: 5626.0 Diferencia: -5719.0
Mejor fitness en iteración 1333: 5626.0 Diferencia: -5709.0
Mejor fitness en iteración 1334: 5626.0 Diferencia: -5710.0
Mejor fitness en iteración 1335: 5626.0 Diferencia: -5717.0
Mejor fitness en iteración 1336: 5626.0 Diferencia: -5734.0
Mejor fitness en iteración 1337: 5626.0 Diferencia: -5691.0
Mejor fitness en iteración 1338: 5626.0 Diferencia: -5810.0
Mejor fitness en iteración 1339: 5626.0 Diferencia: -5793.0
Mejor fitness en iteración 1340: 5626.0 Diferencia: -5739.0
Mejor fitness en iteración 1341: 5626.0 Diferencia: -5740.0
Mejor fitness en iteración 1342: 5626.0 Diferencia: -5783.0
Mejor fitness en iteración 1343: 5626.0 Diferencia: -5862.0
Mejor fitness en iteración 1344: 5626.0 Diferencia: -5815.0
Mejor fitness en iteración 1345: 5626.0 Diferencia: -5734.0
Mejor fitness en iteración 1346: 5626.0 Diferencia: -5796.0
Mejor fitness en iteración 1347: 5626.0 Diferencia: -5854.0
Mejor fitness en iteración 1348: 5626.0 Diferencia: -5767.0
Mejor fitness en iteración 1349: 5626.0 Diferencia: -5705.0
Mejor fitness en iteración 1350: 5626.0 Diferencia: -5697.0
Mejor fitness en iteración 1351: 5626.0 Diferencia: -5805.0
Mejor fitness en iteración 1352: 5626.0 Diferencia: -5767.0
Mejor fitness en iteración 1353: 5626.0 Diferencia: -5707.0
Mejor fitness en iteración 1354: 5626.0 Diferencia: -5703.0
Mejor fitness en iteración 1355: 5626.0 Diferencia: -5796.0
Mejor fitness en iteración 1356: 5626.0 Diferencia: -5737.0
Mejor fitness en iteración 1357: 5626.0 Diferencia: -5747.0
Mejor fitness en iteración 1358: 5626.0 Diferencia: -5784.0
Mejor fitness en iteración 1359: 5626.0 Diferencia: -5811.0
Mejor fitness en iteración 1360: 5626.0 Diferencia: -5732.0
Mejor fitness en iteración 1361: 5626.0 Diferencia: -5735.0
Mejor fitness en iteración 1362: 5626.0 Diferencia: -5705.0
Mejor fitness en iteración 1363: 5626.0 Diferencia: -5733.0
Mejor fitness en iteración 1364: 5626.0 Diferencia: -5784.0
Mejor fitness en iteración 1365: 5626.0 Diferencia: -5744.0
Mejor fitness en iteración 1366: 5626.0 Diferencia: -5789.0
Mejor fitness en iteración 1367: 5626.0 Diferencia: -5698.0
Mejor fitness en iteración 1368: 5626.0 Diferencia: -5750.0
Mejor fitness en iteración 1369: 5626.0 Diferencia: -5767.0
Mejor fitness en iteración 1370: 5626.0 Diferencia: -5799.0
Mejor fitness en iteración 1371: 5626.0 Diferencia: -5814.0
Mejor fitness en iteración 1372: 5626.0 Diferencia: -5701.0
Mejor fitness en iteración 1373: 5626.0 Diferencia: -5717.0
Mejor fitness en iteración 1374: 5626.0 Diferencia: -5714.0
Mejor fitness en iteración 1375: 5626.0 Diferencia: -5772.0
Mejor fitness en iteración 1376: 5626.0 Diferencia: -5755.0
Mejor fitness en iteración 1377: 5626.0 Diferencia: -5701.0
Mejor fitness en iteración 1378: 5626.0 Diferencia: -5714.0
Mejor fitness en iteración 1379: 5620.0 Diferencia: -5728.0
