Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Mejor fitness en iteración 12030: 5623.0 Diferencia: -5830.0
Mejor fitness en iteración 12031: 5623.0 Diferencia: -5823.0
Mejor fitness en iteración 12032: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 12033: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 12034: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 12035: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 12036: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 12037: 5623.0 Diferencia: -5736.0
Mejor fitness en iteración 12038: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12039: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 12040: 5623.0 Diferencia: -5716.0
Mejor fitness en iteración 12041: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 12042: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 12043: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 12044: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 12045: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 12046: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 12047: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 12048: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 12049: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 12050: 5623.0 Diferencia: -5705.0
Mejor fitness en iteración 12051: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 12052: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 12053: 5623.0 Diferencia: -5743.0
Mejor fitness en iteración 12054: 5623.0 Diferencia: -5831.0
Mejor fitness en iteración 12055: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 12056: 5623.0 Diferencia: -5727.0
Mejor fitness en iteración 12057: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 12058: 5623.0 Diferencia: -5823.0
Mejor fitness en iteración 12059: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 12060: 5623.0 Diferencia: -5755.0
Mejor fitness en iteración 12061: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 12062: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 12063: 5623.0 Diferencia: -5831.0
Mejor fitness en iteración 12064: 5623.0 Diferencia: -5880.0
Mejor fitness en iteración 12065: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 12066: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 12067: 5623.0 Diferencia: -5716.0
Mejor fitness en iteración 12068: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 12069: 5623.0 Diferencia: -5722.0
Mejor fitness en iteración 12070: 5623.0 Diferencia: -5703.0
Mejor fitness en iteración 12071: 5623.0 Diferencia: -5721.0
Mejor fitness en iteración 12072: 5623.0 Diferencia: -5733.0
Mejor fitness en iteración 12073: 5623.0 Diferencia: -5708.0
Mejor fitness en iteración 12074: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 12075: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 12076: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 12077: 5623.0 Diferencia: -5856.0
Mejor fitness en iteración 12078: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 12079: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 12080: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 12081: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 12082: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 12083: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 12084: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 12085: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 12086: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 12087: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 12088: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 12089: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 12090: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12091: 5623.0 Diferencia: -5747.0
Mejor fitness en iteración 12092: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 12093: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 12094: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 12095: 5623.0 Diferencia: -5747.0
Mejor fitness en iteración 12096: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 12097: 5623.0 Diferencia: -5738.0
Mejor fitness en iteración 12098: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 12099: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 12100: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 12101: 5623.0 Diferencia: -5821.0
Mejor fitness en iteración 12102: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 12103: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 12104: 5623.0 Diferencia: -5837.0
Mejor fitness en iteración 12105: 5623.0 Diferencia: -5811.0
Mejor fitness en iteración 12106: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 12107: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 12108: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 12109: 5623.0 Diferencia: -5814.0
Mejor fitness en iteración 12110: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 12111: 5623.0 Diferencia: -5715.0
Mejor fitness en iteración 12112: 5623.0 Diferencia: -5869.0
Mejor fitness en iteración 12113: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 12114: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 12115: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 12116: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 12117: 5623.0 Diferencia: -5863.0
Mejor fitness en iteración 12118: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 12119: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 12120: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 12121: 5623.0 Diferencia: -5845.0
Mejor fitness en iteración 12122: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 12123: 5623.0 Diferencia: -5855.0
Mejor fitness en iteración 12124: 5623.0 Diferencia: -5850.0
Mejor fitness en iteración 12125: 5623.0 Diferencia: -5916.0
Mejor fitness en iteración 12126: 5623.0 Diferencia: -5833.0
Mejor fitness en iteración 12127: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 12128: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 12129: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 12130: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 12131: 5623.0 Diferencia: -5815.0
Mejor fitness en iteración 12132: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 12133: 5623.0 Diferencia: -5966.0
Mejor fitness en iteración 12134: 5623.0 Diferencia: -6150.0
Mejor fitness en iteración 12135: 5623.0 Diferencia: -5869.0
Mejor fitness en iteración 12136: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 12137: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 12138: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 12139: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 12140: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 12141: 5623.0 Diferencia: -5871.0
Mejor fitness en iteración 12142: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 12143: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 12144: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12145: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 12146: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 12147: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 12148: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 12149: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 12150: 5623.0 Diferencia: -5861.0
Mejor fitness en iteración 12151: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 12152: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 12153: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 12154: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 12155: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 12156: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 12157: 5623.0 Diferencia: -5804.0
Mejor fitness en iteración 12158: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 12159: 5623.0 Diferencia: -5785.0
Mejor fitness en iteración 12160: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 12161: 5623.0 Diferencia: -5833.0
Mejor fitness en iteración 12162: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 12163: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 12164: 5623.0 Diferencia: -5973.0
Mejor fitness en iteración 12165: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 12166: 5623.0 Diferencia: -5871.0
Mejor fitness en iteración 12167: 5623.0 Diferencia: -5853.0
Mejor fitness en iteración 12168: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 12169: 5623.0 Diferencia: -5861.0
Mejor fitness en iteración 12170: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 12171: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 12172: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 12173: 5623.0 Diferencia: -5866.0
Mejor fitness en iteración 12174: 5623.0 Diferencia: -5843.0
Mejor fitness en iteración 12175: 5623.0 Diferencia: -5843.0
Mejor fitness en iteración 12176: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 12177: 5623.0 Diferencia: -5829.0
Mejor fitness en iteración 12178: 5623.0 Diferencia: -5895.0
Mejor fitness en iteración 12179: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 12180: 5623.0 Diferencia: -5932.0
Mejor fitness en iteración 12181: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 12182: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 12183: 5623.0 Diferencia: -5862.0
Mejor fitness en iteración 12184: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 12185: 5623.0 Diferencia: -5832.0
Mejor fitness en iteración 12186: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 12187: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 12188: 5623.0 Diferencia: -5736.0
Mejor fitness en iteración 12189: 5623.0 Diferencia: -5716.0
Mejor fitness en iteración 12190: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 12191: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 12192: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 12193: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 12194: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 12195: 5623.0 Diferencia: -5905.0
Mejor fitness en iteración 12196: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 12197: 5623.0 Diferencia: -5874.0
Mejor fitness en iteración 12198: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 12199: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 12200: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 12201: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 12202: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 12203: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 12204: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 12205: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 12206: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 12207: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 12208: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 12209: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 12210: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 12211: 5623.0 Diferencia: -5840.0
Mejor fitness en iteración 12212: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 12213: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 12214: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 12215: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 12216: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 12217: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 12218: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 12219: 5623.0 Diferencia: -5808.0
Mejor fitness en iteración 12220: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 12221: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 12222: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 12223: 5623.0 Diferencia: -5888.0
Mejor fitness en iteración 12224: 5623.0 Diferencia: -5763.0
Mejor fitness en iteración 12225: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 12226: 5623.0 Diferencia: -5746.0
Mejor fitness en iteración 12227: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 12228: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 12229: 5623.0 Diferencia: -5708.0
Mejor fitness en iteración 12230: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 12231: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 12232: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 12233: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 12234: 5623.0 Diferencia: -5776.0
Mejor fitness en iteración 12235: 5623.0 Diferencia: -5720.0
Mejor fitness en iteración 12236: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 12237: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 12238: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 12239: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 12240: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 12241: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 12242: 5623.0 Diferencia: -5755.0
Mejor fitness en iteración 12243: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 12244: 5623.0 Diferencia: -5713.0
Mejor fitness en iteración 12245: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 12246: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 12247: 5623.0 Diferencia: -5675.0
Mejor fitness en iteración 12248: 5623.0 Diferencia: -5709.0
Mejor fitness en iteración 12249: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12250: 5623.0 Diferencia: -5784.0
Mejor fitness en iteración 12251: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 12252: 5623.0 Diferencia: -5725.0
Mejor fitness en iteración 12253: 5623.0 Diferencia: -5722.0
Mejor fitness en iteración 12254: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12255: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 12256: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 12257: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 12258: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 12259: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 12260: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12261: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 12262: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 12263: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 12264: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 12265: 5623.0 Diferencia: -5729.0
Mejor fitness en iteración 12266: 5623.0 Diferencia: -5765.0
Mejor fitness en iteración 12267: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 12268: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 12269: 5623.0 Diferencia: -5689.0
Mejor fitness en iteración 12270: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 12271: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 12272: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 12273: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 12274: 5623.0 Diferencia: -5727.0
Mejor fitness en iteración 12275: 5623.0 Diferencia: -5696.0
Mejor fitness en iteración 12276: 5623.0 Diferencia: -5728.0
Mejor fitness en iteración 12277: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 12278: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 12279: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 12280: 5623.0 Diferencia: -5856.0
Mejor fitness en iteración 12281: 5623.0 Diferencia: -5914.0
Mejor fitness en iteración 12282: 5623.0 Diferencia: -5922.0
Mejor fitness en iteración 12283: 5623.0 Diferencia: -5807.0
Mejor fitness en iteración 12284: 5623.0 Diferencia: -5849.0
Mejor fitness en iteración 12285: 5623.0 Diferencia: -5841.0
Mejor fitness en iteración 12286: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 12287: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 12288: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 12289: 5623.0 Diferencia: -5892.0
Mejor fitness en iteración 12290: 5623.0 Diferencia: -5776.0
Mejor fitness en iteración 12291: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 12292: 5623.0 Diferencia: -5822.0
Mejor fitness en iteración 12293: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 12294: 5623.0 Diferencia: -5848.0
Mejor fitness en iteración 12295: 5623.0 Diferencia: -5825.0
Mejor fitness en iteración 12296: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 12297: 5623.0 Diferencia: -5871.0
Mejor fitness en iteración 12298: 5623.0 Diferencia: -5956.0
Mejor fitness en iteración 12299: 5623.0 Diferencia: -5881.0
Mejor fitness en iteración 12300: 5623.0 Diferencia: -5944.0
Mejor fitness en iteración 12301: 5623.0 Diferencia: -5889.0
Mejor fitness en iteración 12302: 5623.0 Diferencia: -5953.0
Mejor fitness en iteración 12303: 5623.0 Diferencia: -5906.0
Mejor fitness en iteración 12304: 5623.0 Diferencia: -5858.0
Mejor fitness en iteración 12305: 5623.0 Diferencia: -5837.0
Mejor fitness en iteración 12306: 5623.0 Diferencia: -5826.0
Mejor fitness en iteración 12307: 5623.0 Diferencia: -5934.0
Mejor fitness en iteración 12308: 5623.0 Diferencia: -5816.0
Mejor fitness en iteración 12309: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 12310: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 12311: 5623.0 Diferencia: -5715.0
Mejor fitness en iteración 12312: 5623.0 Diferencia: -5760.0
Mejor fitness en iteración 12313: 5623.0 Diferencia: -5823.0
Mejor fitness en iteración 12314: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 12315: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 12316: 5623.0 Diferencia: -5765.0
Mejor fitness en iteración 12317: 5623.0 Diferencia: -5834.0
Mejor fitness en iteración 12318: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 12319: 5623.0 Diferencia: -5843.0
Mejor fitness en iteración 12320: 5623.0 Diferencia: -5960.0
Mejor fitness en iteración 12321: 5623.0 Diferencia: -5905.0
Mejor fitness en iteración 12322: 5623.0 Diferencia: -5960.0
Mejor fitness en iteración 12323: 5623.0 Diferencia: -5876.0
Mejor fitness en iteración 12324: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 12325: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 12326: 5623.0 Diferencia: -5762.0
Mejor fitness en iteración 12327: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 12328: 5623.0 Diferencia: -5734.0
Mejor fitness en iteración 12329: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 12330: 5623.0 Diferencia: -5836.0
Mejor fitness en iteración 12331: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 12332: 5623.0 Diferencia: -5782.0
Mejor fitness en iteración 12333: 5623.0 Diferencia: -5703.0
Mejor fitness en iteración 12334: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 12335: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 12336: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 12337: 5623.0 Diferencia: -5725.0
Mejor fitness en iteración 12338: 5623.0 Diferencia: -5779.0
Mejor fitness en iteración 12339: 5623.0 Diferencia: -5777.0
Mejor fitness en iteración 12340: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 12341: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 12342: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 12343: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 12344: 5623.0 Diferencia: -5729.0
Mejor fitness en iteración 12345: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 12346: 5623.0 Diferencia: -5797.0
Mejor fitness en iteración 12347: 5623.0 Diferencia: -5739.0
Mejor fitness en iteración 12348: 5623.0 Diferencia: -5764.0
Mejor fitness en iteración 12349: 5623.0 Diferencia: -5690.0
Mejor fitness en iteración 12350: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 12351: 5623.0 Diferencia: -5778.0
Mejor fitness en iteración 12352: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 12353: 5623.0 Diferencia: -5731.0
Mejor fitness en iteración 12354: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 12355: 5623.0 Diferencia: -5806.0
Mejor fitness en iteración 12356: 5623.0 Diferencia: -5752.0
Mejor fitness en iteración 12357: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 12358: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 12359: 5623.0 Diferencia: -5812.0
Mejor fitness en iteración 12360: 5623.0 Diferencia: -5853.0
Mejor fitness en iteración 12361: 5623.0 Diferencia: -5873.0
Mejor fitness en iteración 12362: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 12363: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 12364: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 12365: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 12366: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 12367: 5623.0 Diferencia: -5755.0
Mejor fitness en iteración 12368: 5623.0 Diferencia: -5788.0
Mejor fitness en iteración 12369: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 12370: 5623.0 Diferencia: -5817.0
Mejor fitness en iteración 12371: 5623.0 Diferencia: -5838.0
Mejor fitness en iteración 12372: 5623.0 Diferencia: -5813.0
Mejor fitness en iteración 12373: 5623.0 Diferencia: -5800.0
Mejor fitness en iteración 12374: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 12375: 5623.0 Diferencia: -5802.0
Mejor fitness en iteración 12376: 5623.0 Diferencia: -5742.0
Mejor fitness en iteración 12377: 5623.0 Diferencia: -5762.0
Mejor fitness en iteración 12378: 5623.0 Diferencia: -5854.0
Mejor fitness en iteración 12379: 5623.0 Diferencia: -5754.0
Mejor fitness en iteración 12380: 5623.0 Diferencia: -5749.0
Mejor fitness en iteración 12381: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 12382: 5623.0 Diferencia: -5793.0
Mejor fitness en iteración 12383: 5623.0 Diferencia: -5840.0
Mejor fitness en iteración 12384: 5623.0 Diferencia: -5795.0
Mejor fitness en iteración 12385: 5623.0 Diferencia: -5792.0
Mejor fitness en iteración 12386: 5623.0 Diferencia: -5844.0
Mejor fitness en iteración 12387: 5623.0 Diferencia: -5799.0
Mejor fitness en iteración 12388: 5623.0 Diferencia: -5811.0
Mejor fitness en iteración 12389: 5623.0 Diferencia: -5783.0
Mejor fitness en iteración 12390: 5623.0 Diferencia: -5868.0
Mejor fitness en iteración 12391: 5623.0 Diferencia: -5737.0
Mejor fitness en iteración 12392: 5623.0 Diferencia: -5692.0
Mejor fitness en iteración 12393: 5623.0 Diferencia: -5720.0
Mejor fitness en iteración 12394: 5623.0 Diferencia: -5725.0
Mejor fitness en iteración 12395: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 12396: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 12397: 5623.0 Diferencia: -5744.0
Mejor fitness en iteración 12398: 5623.0 Diferencia: -5733.0
Mejor fitness en iteración 12399: 5623.0 Diferencia: -5696.0
Mejor fitness en iteración 12400: 5623.0 Diferencia: -5707.0
Mejor fitness en iteración 12401: 5623.0 Diferencia: -5740.0
Mejor fitness en iteración 12402: 5623.0 Diferencia: -5750.0
Mejor fitness en iteración 12403: 5623.0 Diferencia: -5766.0
Mejor fitness en iteración 12404: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 12405: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 12406: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 12407: 5623.0 Diferencia: -5719.0
Mejor fitness en iteración 12408: 5623.0 Diferencia: -5747.0
Mejor fitness en iteración 12409: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 12410: 5623.0 Diferencia: -5717.0
Mejor fitness en iteración 12411: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 12412: 5623.0 Diferencia: -5709.0
Mejor fitness en iteración 12413: 5623.0 Diferencia: -5748.0
Mejor fitness en iteración 12414: 5623.0 Diferencia: -5687.0
Mejor fitness en iteración 12415: 5623.0 Diferencia: -5696.0
Mejor fitness en iteración 12416: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 12417: 5623.0 Diferencia: -5703.0
Mejor fitness en iteración 12418: 5623.0 Diferencia: -5761.0
Mejor fitness en iteración 12419: 5623.0 Diferencia: -5780.0
Mejor fitness en iteración 12420: 5623.0 Diferencia: -5821.0
Mejor fitness en iteración 12421: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 12422: 5623.0 Diferencia: -5852.0
Mejor fitness en iteración 12423: 5623.0 Diferencia: -5692.0
Mejor fitness en iteración 12424: 5623.0 Diferencia: -5776.0
Mejor fitness en iteración 12425: 5623.0 Diferencia: -5713.0
Mejor fitness en iteración 12426: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 12427: 5623.0 Diferencia: -5736.0
Mejor fitness en iteración 12428: 5623.0 Diferencia: -5776.0
Mejor fitness en iteración 12429: 5623.0 Diferencia: -5758.0
Mejor fitness en iteración 12430: 5623.0 Diferencia: -5892.0
Mejor fitness en iteración 12431: 5623.0 Diferencia: -5765.0
Mejor fitness en iteración 12432: 5623.0 Diferencia: -5689.0
Mejor fitness en iteración 12433: 5623.0 Diferencia: -5703.0
Mejor fitness en iteración 12434: 5623.0 Diferencia: -5702.0
Mejor fitness en iteración 12435: 5623.0 Diferencia: -5693.0
Mejor fitness en iteración 12436: 5623.0 Diferencia: -5710.0
Mejor fitness en iteración 12437: 5623.0 Diferencia: -5714.0
Mejor fitness en iteración 12438: 5623.0 Diferencia: -5694.0
Mejor fitness en iteración 12439: 5623.0 Diferencia: -5794.0
Mejor fitness en iteración 12440: 5623.0 Diferencia: -5828.0
Mejor fitness en iteración 12441: 5623.0 Diferencia: -5781.0
Mejor fitness en iteración 12442: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 12443: 5623.0 Diferencia: -5705.0
Mejor fitness en iteración 12444: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 12445: 5623.0 Diferencia: -5719.0
Mejor fitness en iteración 12446: 5623.0 Diferencia: -5740.0
Mejor fitness en iteración 12447: 5623.0 Diferencia: -5722.0
Mejor fitness en iteración 12448: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 12449: 5623.0 Diferencia: -5767.0
Mejor fitness en iteración 12450: 5623.0 Diferencia: -5770.0
