Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 890: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 891: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 892: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 893: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 894: 5624.0 Diferencia: -26.0
Mejor fitness en iteración 895: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 896: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 897: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 898: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 899: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 900: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 901: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 902: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 903: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 904: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 905: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 906: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 907: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 908: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 909: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 910: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 911: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 912: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 913: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 914: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 915: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 916: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 917: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 918: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 919: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 920: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 921: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 922: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 923: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 924: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 925: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 926: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 927: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 928: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 929: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 930: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 931: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 932: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 933: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 934: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 935: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 936: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 937: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 938: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 939: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 940: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 941: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 942: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 943: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 944: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 945: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 946: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 947: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 948: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 949: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 950: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 951: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 952: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 953: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 954: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 955: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 956: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 957: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 958: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 959: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 960: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 961: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 962: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 963: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 964: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 965: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 966: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 967: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 968: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 969: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 970: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 971: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 972: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 973: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 974: 5624.0 Diferencia: 0.0
Mejor fitness en iteración 975: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 976: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 977: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 978: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 979: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 980: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 981: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 982: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 983: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 984: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 985: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 986: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 987: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 988: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 989: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 990: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 991: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 992: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 993: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 994: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 995: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 996: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 997: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 998: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 999: 5624.0 Diferencia: -12.0
Mejor fitness en iteración 1000: 5624.0 Diferencia: -12.0
