Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.5
Mejor fitness en iteración 35989: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 35990: 5623.0 Diferencia: -5382.0
Mejor fitness en iteración 35991: 5623.0 Diferencia: -5736.0
Mejor fitness en iteración 35992: 5623.0 Diferencia: -5536.0
Mejor fitness en iteración 35993: 5623.0 Diferencia: -5484.0
Mejor fitness en iteración 35994: 5623.0 Diferencia: -10798.0
Mejor fitness en iteración 35995: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 35996: 5623.0 Diferencia: -5526.0
Mejor fitness en iteración 35997: 5623.0 Diferencia: -5528.0
Mejor fitness en iteración 35998: 5623.0 Diferencia: -5423.0
Mejor fitness en iteración 35999: 5623.0 Diferencia: -5537.0
Mejor fitness en iteración 36000: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36001: 5623.0 Diferencia: -5472.0
Mejor fitness en iteración 36002: 5623.0 Diferencia: -5561.0
Mejor fitness en iteración 36003: 5623.0 Diferencia: -10759.0
Mejor fitness en iteración 36004: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36005: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 36006: 5623.0 Diferencia: -5480.0
Mejor fitness en iteración 36007: 5623.0 Diferencia: -10874.0
Mejor fitness en iteración 36008: 5623.0 Diferencia: -5507.0
Mejor fitness en iteración 36009: 5623.0 Diferencia: -5595.0
Mejor fitness en iteración 36010: 5623.0 Diferencia: -5626.0
Mejor fitness en iteración 36011: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 36012: 5623.0 Diferencia: -5443.0
Mejor fitness en iteración 36013: 5623.0 Diferencia: -5418.0
Mejor fitness en iteración 36014: 5623.0 Diferencia: -10774.0
Mejor fitness en iteración 36015: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36016: 5623.0 Diferencia: -10760.0
Mejor fitness en iteración 36017: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 36018: 5623.0 Diferencia: -10886.0
Mejor fitness en iteración 36019: 5623.0 Diferencia: -5442.0
Mejor fitness en iteración 36020: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36021: 5623.0 Diferencia: -5435.0
Mejor fitness en iteración 36022: 5623.0 Diferencia: -5701.0
Mejor fitness en iteración 36023: 5623.0 Diferencia: -5556.0
Mejor fitness en iteración 36024: 5623.0 Diferencia: -5488.0
Mejor fitness en iteración 36025: 5623.0 Diferencia: -5659.0
Mejor fitness en iteración 36026: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36027: 5623.0 Diferencia: -5582.0
Mejor fitness en iteración 36028: 5623.0 Diferencia: -5510.0
Mejor fitness en iteración 36029: 5623.0 Diferencia: -5498.0
Mejor fitness en iteración 36030: 5623.0 Diferencia: -5678.0
Mejor fitness en iteración 36031: 5623.0 Diferencia: -5600.0
Mejor fitness en iteración 36032: 5623.0 Diferencia: -10760.0
Mejor fitness en iteración 36033: 5623.0 Diferencia: -10834.0
Mejor fitness en iteración 36034: 5623.0 Diferencia: -5443.0
Mejor fitness en iteración 36035: 5623.0 Diferencia: -5576.0
Mejor fitness en iteración 36036: 5623.0 Diferencia: -5746.0
Mejor fitness en iteración 36037: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 36038: 5623.0 Diferencia: -5588.0
Mejor fitness en iteración 36039: 5623.0 Diferencia: -5543.0
Mejor fitness en iteración 36040: 5623.0 Diferencia: -5441.0
Mejor fitness en iteración 36041: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36042: 5623.0 Diferencia: -5624.0
Mejor fitness en iteración 36043: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 36044: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 36045: 5623.0 Diferencia: -5420.0
Mejor fitness en iteración 36046: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 36047: 5623.0 Diferencia: -5481.0
Mejor fitness en iteración 36048: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36049: 5623.0 Diferencia: -5596.0
Mejor fitness en iteración 36050: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 36051: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36052: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36053: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 36054: 5623.0 Diferencia: -5568.0
Mejor fitness en iteración 36055: 5623.0 Diferencia: -10720.0
Mejor fitness en iteración 36056: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36057: 5623.0 Diferencia: -5468.0
Mejor fitness en iteración 36058: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 36059: 5623.0 Diferencia: -5490.0
Mejor fitness en iteración 36060: 5623.0 Diferencia: -5553.0
Mejor fitness en iteración 36061: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 36062: 5623.0 Diferencia: -5556.0
Mejor fitness en iteración 36063: 5623.0 Diferencia: -5532.0
Mejor fitness en iteración 36064: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 36065: 5623.0 Diferencia: -5607.0
Mejor fitness en iteración 36066: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36067: 5623.0 Diferencia: -5611.0
Mejor fitness en iteración 36068: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36069: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36070: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 36071: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 36072: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 36073: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36074: 5623.0 Diferencia: -5420.0
Mejor fitness en iteración 36075: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36076: 5623.0 Diferencia: -10898.0
Mejor fitness en iteración 36077: 5623.0 Diferencia: -5488.0
Mejor fitness en iteración 36078: 5623.0 Diferencia: -5473.0
Mejor fitness en iteración 36079: 5623.0 Diferencia: -5499.0
Mejor fitness en iteración 36080: 5623.0 Diferencia: -5624.0
Mejor fitness en iteración 36081: 5623.0 Diferencia: -5494.0
Mejor fitness en iteración 36082: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36083: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36084: 5623.0 Diferencia: -5565.0
Mejor fitness en iteración 36085: 5623.0 Diferencia: -5541.0
Mejor fitness en iteración 36086: 5623.0 Diferencia: -10737.0
Mejor fitness en iteración 36087: 5623.0 Diferencia: -5377.0
Mejor fitness en iteración 36088: 5623.0 Diferencia: -5650.0
Mejor fitness en iteración 36089: 5623.0 Diferencia: -10743.0
Mejor fitness en iteración 36090: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36091: 5623.0 Diferencia: -5454.0
Mejor fitness en iteración 36092: 5623.0 Diferencia: -5512.0
Mejor fitness en iteración 36093: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 36094: 5623.0 Diferencia: -5567.0
Mejor fitness en iteración 36095: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36096: 5623.0 Diferencia: -5428.0
Mejor fitness en iteración 36097: 5623.0 Diferencia: -5414.0
Mejor fitness en iteración 36098: 5623.0 Diferencia: -5930.0
Mejor fitness en iteración 36099: 5623.0 Diferencia: -10833.0
Mejor fitness en iteración 36100: 5623.0 Diferencia: -10859.0
Mejor fitness en iteración 36101: 5623.0 Diferencia: -5382.0
Mejor fitness en iteración 36102: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 36103: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36104: 5623.0 Diferencia: -10736.0
Mejor fitness en iteración 36105: 5623.0 Diferencia: -5469.0
Mejor fitness en iteración 36106: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 36107: 5623.0 Diferencia: -10720.0
Mejor fitness en iteración 36108: 5623.0 Diferencia: -5500.0
Mejor fitness en iteración 36109: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36110: 5623.0 Diferencia: -5521.0
Mejor fitness en iteración 36111: 5623.0 Diferencia: -5588.0
Mejor fitness en iteración 36112: 5623.0 Diferencia: -5603.0
Mejor fitness en iteración 36113: 5623.0 Diferencia: -11088.0
Mejor fitness en iteración 36114: 5623.0 Diferencia: -5563.0
Mejor fitness en iteración 36115: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 36116: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 36117: 5623.0 Diferencia: -5512.0
Mejor fitness en iteración 36118: 5623.0 Diferencia: -5636.0
Mejor fitness en iteración 36119: 5623.0 Diferencia: -5411.0
Mejor fitness en iteración 36120: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 36121: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 36122: 5623.0 Diferencia: -5670.0
Mejor fitness en iteración 36123: 5623.0 Diferencia: -5412.0
Mejor fitness en iteración 36124: 5623.0 Diferencia: -5615.0
Mejor fitness en iteración 36125: 5623.0 Diferencia: -5634.0
Mejor fitness en iteración 36126: 5623.0 Diferencia: -10739.0
Mejor fitness en iteración 36127: 5623.0 Diferencia: -10739.0
Mejor fitness en iteración 36128: 5623.0 Diferencia: -5630.0
Mejor fitness en iteración 36129: 5623.0 Diferencia: -5472.0
Mejor fitness en iteración 36130: 5623.0 Diferencia: -5564.0
Mejor fitness en iteración 36131: 5623.0 Diferencia: -5611.0
Mejor fitness en iteración 36132: 5623.0 Diferencia: -5627.0
Mejor fitness en iteración 36133: 5623.0 Diferencia: -10730.0
Mejor fitness en iteración 36134: 5623.0 Diferencia: -10825.0
Mejor fitness en iteración 36135: 5623.0 Diferencia: -10736.0
Mejor fitness en iteración 36136: 5623.0 Diferencia: -5530.0
Mejor fitness en iteración 36137: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36138: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36139: 5623.0 Diferencia: -5701.0
Mejor fitness en iteración 36140: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 36141: 5623.0 Diferencia: -5539.0
Mejor fitness en iteración 36142: 5623.0 Diferencia: -5660.0
Mejor fitness en iteración 36143: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36144: 5623.0 Diferencia: -10729.0
Mejor fitness en iteración 36145: 5623.0 Diferencia: -10798.0
Mejor fitness en iteración 36146: 5623.0 Diferencia: -10729.0
Mejor fitness en iteración 36147: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 36148: 5623.0 Diferencia: -5448.0
Mejor fitness en iteración 36149: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 36150: 5623.0 Diferencia: -5418.0
Mejor fitness en iteración 36151: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 36152: 5623.0 Diferencia: -5408.0
Mejor fitness en iteración 36153: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36154: 5623.0 Diferencia: -5515.0
Mejor fitness en iteración 36155: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36156: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36157: 5623.0 Diferencia: -5466.0
Mejor fitness en iteración 36158: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 36159: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36160: 5623.0 Diferencia: -5484.0
Mejor fitness en iteración 36161: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36162: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36163: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36164: 5623.0 Diferencia: -5482.0
Mejor fitness en iteración 36165: 5623.0 Diferencia: -5571.0
Mejor fitness en iteración 36166: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36167: 5623.0 Diferencia: -10842.0
Mejor fitness en iteración 36168: 5623.0 Diferencia: -5626.0
Mejor fitness en iteración 36169: 5623.0 Diferencia: -5496.0
Mejor fitness en iteración 36170: 5623.0 Diferencia: -10867.0
Mejor fitness en iteración 36171: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 36172: 5623.0 Diferencia: -5682.0
Mejor fitness en iteración 36173: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36174: 5623.0 Diferencia: -5468.0
Mejor fitness en iteración 36175: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 36176: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36177: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36178: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36179: 5623.0 Diferencia: -5692.0
Mejor fitness en iteración 36180: 5623.0 Diferencia: -5477.0
Mejor fitness en iteración 36181: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36182: 5623.0 Diferencia: -5729.0
Mejor fitness en iteración 36183: 5623.0 Diferencia: -5533.0
Mejor fitness en iteración 36184: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 36185: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 36186: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36187: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36188: 5623.0 Diferencia: -5548.0
Mejor fitness en iteración 36189: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 36190: 5623.0 Diferencia: -5532.0
Mejor fitness en iteración 36191: 5623.0 Diferencia: -5698.0
Mejor fitness en iteración 36192: 5623.0 Diferencia: -5392.0
Mejor fitness en iteración 36193: 5623.0 Diferencia: -5396.0
Mejor fitness en iteración 36194: 5623.0 Diferencia: -10818.0
Mejor fitness en iteración 36195: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 36196: 5623.0 Diferencia: -5574.0
Mejor fitness en iteración 36197: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36198: 5623.0 Diferencia: -10714.0
Mejor fitness en iteración 36199: 5623.0 Diferencia: -10728.0
Mejor fitness en iteración 36200: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36201: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 36202: 5623.0 Diferencia: -5561.0
Mejor fitness en iteración 36203: 5623.0 Diferencia: -5660.0
Mejor fitness en iteración 36204: 5623.0 Diferencia: -5659.0
Mejor fitness en iteración 36205: 5623.0 Diferencia: -5629.0
Mejor fitness en iteración 36206: 5623.0 Diferencia: -5609.0
Mejor fitness en iteración 36207: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 36208: 5623.0 Diferencia: -5554.0
Mejor fitness en iteración 36209: 5623.0 Diferencia: -5590.0
Mejor fitness en iteración 36210: 5623.0 Diferencia: -5485.0
Mejor fitness en iteración 36211: 5623.0 Diferencia: -5518.0
Mejor fitness en iteración 36212: 5623.0 Diferencia: -10726.0
Mejor fitness en iteración 36213: 5623.0 Diferencia: -10743.0
Mejor fitness en iteración 36214: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36215: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36216: 5623.0 Diferencia: -5474.0
Mejor fitness en iteración 36217: 5623.0 Diferencia: -10768.0
Mejor fitness en iteración 36218: 5623.0 Diferencia: -5654.0
Mejor fitness en iteración 36219: 5623.0 Diferencia: -5537.0
Mejor fitness en iteración 36220: 5623.0 Diferencia: -5504.0
Mejor fitness en iteración 36221: 5623.0 Diferencia: -5623.0
Mejor fitness en iteración 36222: 5623.0 Diferencia: -10759.0
Mejor fitness en iteración 36223: 5623.0 Diferencia: -5602.0
Mejor fitness en iteración 36224: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36225: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36226: 5623.0 Diferencia: -10766.0
Mejor fitness en iteración 36227: 5623.0 Diferencia: -5402.0
Mejor fitness en iteración 36228: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36229: 5623.0 Diferencia: -5480.0
Mejor fitness en iteración 36230: 5623.0 Diferencia: -5498.0
Mejor fitness en iteración 36231: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36232: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 36233: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36234: 5623.0 Diferencia: -5475.0
Mejor fitness en iteración 36235: 5623.0 Diferencia: -5753.0
Mejor fitness en iteración 36236: 5623.0 Diferencia: -5516.0
Mejor fitness en iteración 36237: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 36238: 5623.0 Diferencia: -5589.0
Mejor fitness en iteración 36239: 5623.0 Diferencia: -5494.0
Mejor fitness en iteración 36240: 5623.0 Diferencia: -5433.0
Mejor fitness en iteración 36241: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36242: 5623.0 Diferencia: -5690.0
Mejor fitness en iteración 36243: 5623.0 Diferencia: -5422.0
Mejor fitness en iteración 36244: 5623.0 Diferencia: -5495.0
Mejor fitness en iteración 36245: 5623.0 Diferencia: -5706.0
Mejor fitness en iteración 36246: 5623.0 Diferencia: -5655.0
Mejor fitness en iteración 36247: 5623.0 Diferencia: -10817.0
Mejor fitness en iteración 36248: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 36249: 5623.0 Diferencia: -5569.0
Mejor fitness en iteración 36250: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36251: 5623.0 Diferencia: -5741.0
Mejor fitness en iteración 36252: 5623.0 Diferencia: -5431.0
Mejor fitness en iteración 36253: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36254: 5623.0 Diferencia: -5790.0
Mejor fitness en iteración 36255: 5623.0 Diferencia: -5506.0
Mejor fitness en iteración 36256: 5623.0 Diferencia: -5596.0
Mejor fitness en iteración 36257: 5623.0 Diferencia: -5528.0
Mejor fitness en iteración 36258: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36259: 5623.0 Diferencia: -5443.0
Mejor fitness en iteración 36260: 5623.0 Diferencia: -5503.0
Mejor fitness en iteración 36261: 5623.0 Diferencia: -10734.0
Mejor fitness en iteración 36262: 5623.0 Diferencia: -5633.0
Mejor fitness en iteración 36263: 5623.0 Diferencia: -5566.0
Mejor fitness en iteración 36264: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36265: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36266: 5623.0 Diferencia: -10810.0
Mejor fitness en iteración 36267: 5623.0 Diferencia: -10793.0
Mejor fitness en iteración 36268: 5623.0 Diferencia: -5496.0
Mejor fitness en iteración 36269: 5623.0 Diferencia: -10786.0
Mejor fitness en iteración 36270: 5623.0 Diferencia: -5502.0
Mejor fitness en iteración 36271: 5623.0 Diferencia: -5494.0
Mejor fitness en iteración 36272: 5623.0 Diferencia: -5736.0
Mejor fitness en iteración 36273: 5623.0 Diferencia: -5438.0
Mejor fitness en iteración 36274: 5623.0 Diferencia: -5554.0
Mejor fitness en iteración 36275: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36276: 5623.0 Diferencia: -10756.0
Mejor fitness en iteración 36277: 5623.0 Diferencia: -5625.0
Mejor fitness en iteración 36278: 5623.0 Diferencia: -10735.0
Mejor fitness en iteración 36279: 5623.0 Diferencia: -5512.0
Mejor fitness en iteración 36280: 5623.0 Diferencia: -10923.0
Mejor fitness en iteración 36281: 5623.0 Diferencia: -10766.0
Mejor fitness en iteración 36282: 5623.0 Diferencia: -5596.0
Mejor fitness en iteración 36283: 5623.0 Diferencia: -5693.0
Mejor fitness en iteración 36284: 5623.0 Diferencia: -5626.0
Mejor fitness en iteración 36285: 5623.0 Diferencia: -5632.0
Mejor fitness en iteración 36286: 5623.0 Diferencia: -10764.0
Mejor fitness en iteración 36287: 5623.0 Diferencia: -5554.0
Mejor fitness en iteración 36288: 5623.0 Diferencia: -10911.0
Mejor fitness en iteración 36289: 5623.0 Diferencia: -5554.0
Mejor fitness en iteración 36290: 5623.0 Diferencia: -5515.0
Mejor fitness en iteración 36291: 5623.0 Diferencia: -5580.0
Mejor fitness en iteración 36292: 5623.0 Diferencia: -5476.0
Mejor fitness en iteración 36293: 5623.0 Diferencia: -5588.0
Mejor fitness en iteración 36294: 5623.0 Diferencia: -10728.0
Mejor fitness en iteración 36295: 5623.0 Diferencia: -5390.0
Mejor fitness en iteración 36296: 5623.0 Diferencia: -5407.0
Mejor fitness en iteración 36297: 5623.0 Diferencia: -5506.0
Mejor fitness en iteración 36298: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36299: 5623.0 Diferencia: -5696.0
Mejor fitness en iteración 36300: 5623.0 Diferencia: -5400.0
Mejor fitness en iteración 36301: 5623.0 Diferencia: -5496.0
Mejor fitness en iteración 36302: 5623.0 Diferencia: -5494.0
Mejor fitness en iteración 36303: 5623.0 Diferencia: -5390.0
Mejor fitness en iteración 36304: 5623.0 Diferencia: -5488.0
Mejor fitness en iteración 36305: 5623.0 Diferencia: -5470.0
Mejor fitness en iteración 36306: 5623.0 Diferencia: -5459.0
Mejor fitness en iteración 36307: 5623.0 Diferencia: -5376.0
Mejor fitness en iteración 36308: 5623.0 Diferencia: -5565.0
Mejor fitness en iteración 36309: 5623.0 Diferencia: -5448.0
Mejor fitness en iteración 36310: 5623.0 Diferencia: -5538.0
Mejor fitness en iteración 36311: 5623.0 Diferencia: -5468.0
Mejor fitness en iteración 36312: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36313: 5623.0 Diferencia: -5818.0
Mejor fitness en iteración 36314: 5623.0 Diferencia: -5470.0
Mejor fitness en iteración 36315: 5623.0 Diferencia: -5496.0
Mejor fitness en iteración 36316: 5623.0 Diferencia: -5570.0
Mejor fitness en iteración 36317: 5623.0 Diferencia: -10736.0
Mejor fitness en iteración 36318: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36319: 5623.0 Diferencia: -5638.0
Mejor fitness en iteración 36320: 5623.0 Diferencia: -10748.0
Mejor fitness en iteración 36321: 5623.0 Diferencia: -5392.0
Mejor fitness en iteración 36322: 5623.0 Diferencia: -10760.0
Mejor fitness en iteración 36323: 5623.0 Diferencia: -5724.0
Mejor fitness en iteración 36324: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 36325: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 36326: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36327: 5623.0 Diferencia: -5452.0
Mejor fitness en iteración 36328: 5623.0 Diferencia: -10910.0
Mejor fitness en iteración 36329: 5623.0 Diferencia: -5466.0
Mejor fitness en iteración 36330: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 36331: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36332: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36333: 5623.0 Diferencia: -5378.0
Mejor fitness en iteración 36334: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36335: 5623.0 Diferencia: -5578.0
Mejor fitness en iteración 36336: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36337: 5623.0 Diferencia: -5624.0
Mejor fitness en iteración 36338: 5623.0 Diferencia: -5486.0
Mejor fitness en iteración 36339: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36340: 5623.0 Diferencia: -10738.0
Mejor fitness en iteración 36341: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36342: 5623.0 Diferencia: -5572.0
Mejor fitness en iteración 36343: 5623.0 Diferencia: -5642.0
Mejor fitness en iteración 36344: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36345: 5623.0 Diferencia: -5639.0
Mejor fitness en iteración 36346: 5623.0 Diferencia: -5519.0
Mejor fitness en iteración 36347: 5623.0 Diferencia: -5434.0
Mejor fitness en iteración 36348: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36349: 5623.0 Diferencia: -10748.0
Mejor fitness en iteración 36350: 5623.0 Diferencia: -5528.0
Mejor fitness en iteración 36351: 5623.0 Diferencia: -5480.0
Mejor fitness en iteración 36352: 5623.0 Diferencia: -5410.0
Mejor fitness en iteración 36353: 5623.0 Diferencia: -5471.0
Mejor fitness en iteración 36354: 5623.0 Diferencia: -5436.0
Mejor fitness en iteración 36355: 5623.0 Diferencia: -5423.0
Mejor fitness en iteración 36356: 5623.0 Diferencia: -5374.0
Mejor fitness en iteración 36357: 5623.0 Diferencia: -5378.0
Mejor fitness en iteración 36358: 5623.0 Diferencia: -5582.0
Mejor fitness en iteración 36359: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36360: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36361: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 36362: 5623.0 Diferencia: -5378.0
Mejor fitness en iteración 36363: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 36364: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 36365: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36366: 5623.0 Diferencia: -10743.0
Mejor fitness en iteración 36367: 5623.0 Diferencia: -5398.0
Mejor fitness en iteración 36368: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 36369: 5623.0 Diferencia: -5432.0
Mejor fitness en iteración 36370: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36371: 5623.0 Diferencia: -5475.0
Mejor fitness en iteración 36372: 5623.0 Diferencia: -5458.0
Mejor fitness en iteración 36373: 5623.0 Diferencia: -5389.0
Mejor fitness en iteración 36374: 5623.0 Diferencia: -10746.0
Mejor fitness en iteración 36375: 5623.0 Diferencia: -5433.0
Mejor fitness en iteración 36376: 5623.0 Diferencia: -5492.0
Mejor fitness en iteración 36377: 5623.0 Diferencia: -5424.0
Mejor fitness en iteración 36378: 5623.0 Diferencia: -5549.0
Mejor fitness en iteración 36379: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36380: 5623.0 Diferencia: -5465.0
Mejor fitness en iteración 36381: 5623.0 Diferencia: -5386.0
Mejor fitness en iteración 36382: 5623.0 Diferencia: -5494.0
Mejor fitness en iteración 36383: 5623.0 Diferencia: -5586.0
Mejor fitness en iteración 36384: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36385: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36386: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36387: 5623.0 Diferencia: -5457.0
Mejor fitness en iteración 36388: 5623.0 Diferencia: -5462.0
Mejor fitness en iteración 36389: 5623.0 Diferencia: -5383.0
Mejor fitness en iteración 36390: 5623.0 Diferencia: -5407.0
Mejor fitness en iteración 36391: 5623.0 Diferencia: -5691.0
Mejor fitness en iteración 36392: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36393: 5623.0 Diferencia: -5542.0
Mejor fitness en iteración 36394: 5623.0 Diferencia: -5545.0
Mejor fitness en iteración 36395: 5623.0 Diferencia: -5590.0
Mejor fitness en iteración 36396: 5623.0 Diferencia: -10805.0
Mejor fitness en iteración 36397: 5623.0 Diferencia: -5534.0
Mejor fitness en iteración 36398: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36399: 5623.0 Diferencia: -5446.0
Mejor fitness en iteración 36400: 5623.0 Diferencia: -10793.0
Mejor fitness en iteración 36401: 5623.0 Diferencia: -5456.0
Mejor fitness en iteración 36402: 5623.0 Diferencia: -5598.0
Mejor fitness en iteración 36403: 5623.0 Diferencia: -5522.0
Mejor fitness en iteración 36404: 5623.0 Diferencia: -5525.0
Mejor fitness en iteración 36405: 5623.0 Diferencia: -5421.0
Mejor fitness en iteración 36406: 5623.0 Diferencia: -10744.0
Mejor fitness en iteración 36407: 5623.0 Diferencia: -5536.0
Mejor fitness en iteración 36408: 5623.0 Diferencia: -10738.0
Mejor fitness en iteración 36409: 5623.0 Diferencia: -5571.0
