Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 441: 5640.0 Diferencia: -52.0
Mejor fitness en iteración 442: 5640.0 Diferencia: -132.0
Mejor fitness en iteración 443: 5640.0 Diferencia: -78.0
Mejor fitness en iteración 444: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 445: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 446: 5640.0 Diferencia: -130.0
Mejor fitness en iteración 447: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 448: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 449: 5640.0 Diferencia: -69.0
Mejor fitness en iteración 450: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 451: 5640.0 Diferencia: -110.0
Mejor fitness en iteración 452: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 453: 5640.0 Diferencia: -125.0
Mejor fitness en iteración 454: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 455: 5640.0 Diferencia: -198.0
Mejor fitness en iteración 456: 5640.0 Diferencia: -82.0
Mejor fitness en iteración 457: 5640.0 Diferencia: -50.0
Mejor fitness en iteración 458: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 459: 5640.0 Diferencia: -48.0
Mejor fitness en iteración 460: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 461: 5640.0 Diferencia: -108.0
Mejor fitness en iteración 462: 5640.0 Diferencia: -195.0
Mejor fitness en iteración 463: 5640.0 Diferencia: -88.0
Mejor fitness en iteración 464: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 465: 5640.0 Diferencia: -123.0
Mejor fitness en iteración 466: 5640.0 Diferencia: -104.0
Mejor fitness en iteración 467: 5640.0 Diferencia: -175.0
Mejor fitness en iteración 468: 5640.0 Diferencia: -78.0
Mejor fitness en iteración 469: 5640.0 Diferencia: -124.0
Mejor fitness en iteración 470: 5640.0 Diferencia: -126.0
Mejor fitness en iteración 471: 5640.0 Diferencia: -140.0
Mejor fitness en iteración 472: 5640.0 Diferencia: -30.0
Mejor fitness en iteración 473: 5640.0 Diferencia: -48.0
Mejor fitness en iteración 474: 5640.0 Diferencia: -46.0
Mejor fitness en iteración 475: 5640.0 Diferencia: -198.0
Mejor fitness en iteración 476: 5640.0 Diferencia: -85.0
Mejor fitness en iteración 477: 5640.0 Diferencia: -104.0
Mejor fitness en iteración 478: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 479: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 480: 5640.0 Diferencia: -99.0
Mejor fitness en iteración 481: 5640.0 Diferencia: -106.0
Mejor fitness en iteración 482: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 483: 5640.0 Diferencia: -115.0
Mejor fitness en iteración 484: 5640.0 Diferencia: -104.0
Mejor fitness en iteración 485: 5640.0 Diferencia: -140.0
Mejor fitness en iteración 486: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 487: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 488: 5640.0 Diferencia: -82.0
Mejor fitness en iteración 489: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 490: 5640.0 Diferencia: -150.0
Mejor fitness en iteración 491: 5640.0 Diferencia: -64.0
Mejor fitness en iteración 492: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 493: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 494: 5640.0 Diferencia: -112.0
Mejor fitness en iteración 495: 5640.0 Diferencia: -124.0
Mejor fitness en iteración 496: 5640.0 Diferencia: -112.0
Mejor fitness en iteración 497: 5640.0 Diferencia: -55.0
Mejor fitness en iteración 498: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 499: 5640.0 Diferencia: -118.0
Mejor fitness en iteración 500: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 501: 5640.0 Diferencia: -55.0
Mejor fitness en iteración 502: 5640.0 Diferencia: -112.0
Mejor fitness en iteración 503: 5640.0 Diferencia: -69.0
Mejor fitness en iteración 504: 5640.0 Diferencia: -149.0
Mejor fitness en iteración 505: 5640.0 Diferencia: -142.0
Mejor fitness en iteración 506: 5640.0 Diferencia: -82.0
Mejor fitness en iteración 507: 5640.0 Diferencia: -79.0
Mejor fitness en iteración 508: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 509: 5640.0 Diferencia: -151.0
Mejor fitness en iteración 510: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 511: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 512: 5640.0 Diferencia: -68.0
Mejor fitness en iteración 513: 5640.0 Diferencia: -152.0
Mejor fitness en iteración 514: 5640.0 Diferencia: -94.0
Mejor fitness en iteración 515: 5640.0 Diferencia: -185.0
Mejor fitness en iteración 516: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 517: 5640.0 Diferencia: -158.0
Mejor fitness en iteración 518: 5640.0 Diferencia: -188.0
Mejor fitness en iteración 519: 5640.0 Diferencia: -110.0
Mejor fitness en iteración 520: 5640.0 Diferencia: -85.0
Mejor fitness en iteración 521: 5640.0 Diferencia: -73.0
Mejor fitness en iteración 522: 5640.0 Diferencia: -94.0
Mejor fitness en iteración 523: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 524: 5640.0 Diferencia: -38.0
Mejor fitness en iteración 525: 5640.0 Diferencia: -38.0
Mejor fitness en iteración 526: 5640.0 Diferencia: -326.0
Mejor fitness en iteración 527: 5640.0 Diferencia: -39.0
Mejor fitness en iteración 528: 5640.0 Diferencia: -36.0
Mejor fitness en iteración 529: 5640.0 Diferencia: -150.0
Mejor fitness en iteración 530: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 531: 5640.0 Diferencia: -204.0
Mejor fitness en iteración 532: 5640.0 Diferencia: -130.0
Mejor fitness en iteración 533: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 534: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 535: 5640.0 Diferencia: -62.0
Mejor fitness en iteración 536: 5640.0 Diferencia: -95.0
Mejor fitness en iteración 537: 5640.0 Diferencia: -62.0
Mejor fitness en iteración 538: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 539: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 540: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 541: 5640.0 Diferencia: -70.0
Mejor fitness en iteración 542: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 543: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 544: 5640.0 Diferencia: -34.0
Mejor fitness en iteración 545: 5640.0 Diferencia: -113.0
Mejor fitness en iteración 546: 5640.0 Diferencia: -182.0
Mejor fitness en iteración 547: 5640.0 Diferencia: -49.0
Mejor fitness en iteración 548: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 549: 5640.0 Diferencia: -94.0
Mejor fitness en iteración 550: 5640.0 Diferencia: -130.0
Mejor fitness en iteración 551: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 552: 5640.0 Diferencia: -206.0
Mejor fitness en iteración 553: 5640.0 Diferencia: -127.0
Mejor fitness en iteración 554: 5640.0 Diferencia: -50.0
Mejor fitness en iteración 555: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 556: 5640.0 Diferencia: -246.0
Mejor fitness en iteración 557: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 558: 5640.0 Diferencia: -132.0
Mejor fitness en iteración 559: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 560: 5640.0 Diferencia: -42.0
Mejor fitness en iteración 561: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 562: 5640.0 Diferencia: -5363.0
Mejor fitness en iteración 563: 5640.0 Diferencia: -226.0
Mejor fitness en iteración 564: 5640.0 Diferencia: -104.0
Mejor fitness en iteración 565: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 566: 5640.0 Diferencia: -42.0
Mejor fitness en iteración 567: 5640.0 Diferencia: -62.0
Mejor fitness en iteración 568: 5640.0 Diferencia: -118.0
Mejor fitness en iteración 569: 5640.0 Diferencia: -94.0
Mejor fitness en iteración 570: 5640.0 Diferencia: -120.0
Mejor fitness en iteración 571: 5640.0 Diferencia: -5372.0
Mejor fitness en iteración 572: 5640.0 Diferencia: -50.0
Mejor fitness en iteración 573: 5640.0 Diferencia: -65.0
Mejor fitness en iteración 574: 5640.0 Diferencia: -86.0
Mejor fitness en iteración 575: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 576: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 577: 5640.0 Diferencia: -59.0
Mejor fitness en iteración 578: 5640.0 Diferencia: -38.0
Mejor fitness en iteración 579: 5640.0 Diferencia: -128.0
Mejor fitness en iteración 580: 5640.0 Diferencia: -97.0
Mejor fitness en iteración 581: 5640.0 Diferencia: -181.0
Mejor fitness en iteración 582: 5640.0 Diferencia: -93.0
Mejor fitness en iteración 583: 5640.0 Diferencia: -120.0
Mejor fitness en iteración 584: 5640.0 Diferencia: -115.0
Mejor fitness en iteración 585: 5640.0 Diferencia: -59.0
Mejor fitness en iteración 586: 5640.0 Diferencia: -89.0
Mejor fitness en iteración 587: 5640.0 Diferencia: -61.0
Mejor fitness en iteración 588: 5640.0 Diferencia: -94.0
Mejor fitness en iteración 589: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 590: 5640.0 Diferencia: -199.0
Mejor fitness en iteración 591: 5640.0 Diferencia: -42.0
Mejor fitness en iteración 592: 5640.0 Diferencia: -144.0
Mejor fitness en iteración 593: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 594: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 595: 5640.0 Diferencia: -48.0
Mejor fitness en iteración 596: 5640.0 Diferencia: -106.0
Mejor fitness en iteración 597: 5640.0 Diferencia: -52.0
Mejor fitness en iteración 598: 5640.0 Diferencia: -69.0
Mejor fitness en iteración 599: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 600: 5640.0 Diferencia: -95.0
Mejor fitness en iteración 601: 5640.0 Diferencia: -150.0
Mejor fitness en iteración 602: 5640.0 Diferencia: -49.0
Mejor fitness en iteración 603: 5640.0 Diferencia: -54.0
Mejor fitness en iteración 604: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 605: 5640.0 Diferencia: -200.0
Mejor fitness en iteración 606: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 607: 5640.0 Diferencia: -125.0
Mejor fitness en iteración 608: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 609: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 610: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 611: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 612: 5640.0 Diferencia: -46.0
Mejor fitness en iteración 613: 5640.0 Diferencia: -120.0
Mejor fitness en iteración 614: 5640.0 Diferencia: -42.0
Mejor fitness en iteración 615: 5640.0 Diferencia: -138.0
Mejor fitness en iteración 616: 5640.0 Diferencia: -82.0
Mejor fitness en iteración 617: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 618: 5640.0 Diferencia: -106.0
Mejor fitness en iteración 619: 5640.0 Diferencia: -88.0
Mejor fitness en iteración 620: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 621: 5640.0 Diferencia: -59.0
Mejor fitness en iteración 622: 5640.0 Diferencia: -196.0
Mejor fitness en iteración 623: 5640.0 Diferencia: -107.0
Mejor fitness en iteración 624: 5640.0 Diferencia: -48.0
Mejor fitness en iteración 625: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 626: 5640.0 Diferencia: -122.0
Mejor fitness en iteración 627: 5640.0 Diferencia: -340.0
Mejor fitness en iteración 628: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 629: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 630: 5640.0 Diferencia: -124.0
Mejor fitness en iteración 631: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 632: 5640.0 Diferencia: -78.0
Mejor fitness en iteración 633: 5640.0 Diferencia: -86.0
Mejor fitness en iteración 634: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 635: 5640.0 Diferencia: -86.0
Mejor fitness en iteración 636: 5640.0 Diferencia: -38.0
Mejor fitness en iteración 637: 5640.0 Diferencia: -52.0
Mejor fitness en iteración 638: 5640.0 Diferencia: -59.0
Mejor fitness en iteración 639: 5640.0 Diferencia: -78.0
Mejor fitness en iteración 640: 5640.0 Diferencia: -146.0
Mejor fitness en iteración 641: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 642: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 643: 5640.0 Diferencia: -144.0
Mejor fitness en iteración 644: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 645: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 646: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 647: 5640.0 Diferencia: -110.0
Mejor fitness en iteración 648: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 649: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 650: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 651: 5640.0 Diferencia: -246.0
Mejor fitness en iteración 652: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 653: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 654: 5640.0 Diferencia: -142.0
Mejor fitness en iteración 655: 5640.0 Diferencia: -46.0
Mejor fitness en iteración 656: 5640.0 Diferencia: -106.0
Mejor fitness en iteración 657: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 658: 5640.0 Diferencia: -86.0
Mejor fitness en iteración 659: 5640.0 Diferencia: -124.0
Mejor fitness en iteración 660: 5640.0 Diferencia: -50.0
Mejor fitness en iteración 661: 5640.0 Diferencia: -146.0
Mejor fitness en iteración 662: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 663: 5640.0 Diferencia: -70.0
Mejor fitness en iteración 664: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 665: 5640.0 Diferencia: -108.0
Mejor fitness en iteración 666: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 667: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 668: 5640.0 Diferencia: -122.0
Mejor fitness en iteración 669: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 670: 5640.0 Diferencia: -36.0
Mejor fitness en iteración 671: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 672: 5640.0 Diferencia: -204.0
Mejor fitness en iteración 673: 5640.0 Diferencia: -106.0
Mejor fitness en iteración 674: 5640.0 Diferencia: -50.0
Mejor fitness en iteración 675: 5640.0 Diferencia: -54.0
Mejor fitness en iteración 676: 5640.0 Diferencia: -72.0
Mejor fitness en iteración 677: 5640.0 Diferencia: -122.0
Mejor fitness en iteración 678: 5640.0 Diferencia: -113.0
Mejor fitness en iteración 679: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 680: 5640.0 Diferencia: -108.0
Mejor fitness en iteración 681: 5640.0 Diferencia: -68.0
Mejor fitness en iteración 682: 5640.0 Diferencia: -137.0
Mejor fitness en iteración 683: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 684: 5640.0 Diferencia: -280.0
Mejor fitness en iteración 685: 5640.0 Diferencia: -140.0
Mejor fitness en iteración 686: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 687: 5640.0 Diferencia: -50.0
Mejor fitness en iteración 688: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 689: 5640.0 Diferencia: -119.0
Mejor fitness en iteración 690: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 691: 5640.0 Diferencia: -165.0
Mejor fitness en iteración 692: 5640.0 Diferencia: -65.0
Mejor fitness en iteración 693: 5640.0 Diferencia: -100.0
Mejor fitness en iteración 694: 5640.0 Diferencia: -80.0
Mejor fitness en iteración 695: 5640.0 Diferencia: -93.0
Mejor fitness en iteración 696: 5640.0 Diferencia: -42.0
Mejor fitness en iteración 697: 5640.0 Diferencia: -70.0
Mejor fitness en iteración 698: 5640.0 Diferencia: -125.0
Mejor fitness en iteración 699: 5640.0 Diferencia: -152.0
Mejor fitness en iteración 700: 5640.0 Diferencia: -92.0
Mejor fitness en iteración 701: 5640.0 Diferencia: -68.0
Mejor fitness en iteración 702: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 703: 5640.0 Diferencia: -112.0
Mejor fitness en iteración 704: 5640.0 Diferencia: -96.0
Mejor fitness en iteración 705: 5640.0 Diferencia: -102.0
Mejor fitness en iteración 706: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 707: 5640.0 Diferencia: -110.0
Mejor fitness en iteración 708: 5640.0 Diferencia: -70.0
Mejor fitness en iteración 709: 5640.0 Diferencia: -64.0
Mejor fitness en iteración 710: 5640.0 Diferencia: -72.0
Mejor fitness en iteración 711: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 712: 5640.0 Diferencia: -45.0
Mejor fitness en iteración 713: 5640.0 Diferencia: -82.0
Mejor fitness en iteración 714: 5640.0 Diferencia: -69.0
Mejor fitness en iteración 715: 5640.0 Diferencia: -5364.0
Mejor fitness en iteración 716: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 717: 5640.0 Diferencia: -72.0
Mejor fitness en iteración 718: 5640.0 Diferencia: -204.0
Mejor fitness en iteración 719: 5640.0 Diferencia: -78.0
Mejor fitness en iteración 720: 5640.0 Diferencia: -150.0
Mejor fitness en iteración 721: 5640.0 Diferencia: -58.0
Mejor fitness en iteración 722: 5640.0 Diferencia: -68.0
Mejor fitness en iteración 723: 5640.0 Diferencia: -62.0
Mejor fitness en iteración 724: 5640.0 Diferencia: -60.0
Mejor fitness en iteración 725: 5640.0 Diferencia: -95.0
Mejor fitness en iteración 726: 5640.0 Diferencia: -74.0
Mejor fitness en iteración 727: 5640.0 Diferencia: -62.0
Mejor fitness en iteración 728: 5640.0 Diferencia: -108.0
Mejor fitness en iteración 729: 5640.0 Diferencia: -70.0
Mejor fitness en iteración 730: 5640.0 Diferencia: -86.0
Mejor fitness en iteración 731: 5640.0 Diferencia: -86.0
Mejor fitness en iteración 732: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 733: 5640.0 Diferencia: -209.0
Mejor fitness en iteración 734: 5640.0 Diferencia: -64.0
Mejor fitness en iteración 735: 5640.0 Diferencia: -110.0
Mejor fitness en iteración 736: 5640.0 Diferencia: -97.0
Mejor fitness en iteración 737: 5640.0 Diferencia: -93.0
Mejor fitness en iteración 738: 5640.0 Diferencia: -34.0
Mejor fitness en iteración 739: 5640.0 Diferencia: -43.0
Mejor fitness en iteración 740: 5640.0 Diferencia: -116.0
Mejor fitness en iteración 741: 5640.0 Diferencia: -126.0
Mejor fitness en iteración 742: 5640.0 Diferencia: -76.0
Mejor fitness en iteración 743: 5640.0 Diferencia: -44.0
Mejor fitness en iteración 744: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 745: 5640.0 Diferencia: -98.0
Mejor fitness en iteración 746: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 747: 5640.0 Diferencia: -84.0
Mejor fitness en iteración 748: 5640.0 Diferencia: -103.0
Mejor fitness en iteración 749: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 750: 5640.0 Diferencia: -63.0
Mejor fitness en iteración 751: 5640.0 Diferencia: -56.0
Mejor fitness en iteración 752: 5640.0 Diferencia: -66.0
Mejor fitness en iteración 753: 5640.0 Diferencia: -62.0
Mejor fitness en iteración 754: 5640.0 Diferencia: -134.0
Mejor fitness en iteración 755: 5640.0 Diferencia: -70.0
Mejor fitness en iteración 756: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 757: 5640.0 Diferencia: -102.0
Mejor fitness en iteración 758: 5640.0 Diferencia: -134.0
Mejor fitness en iteración 759: 5640.0 Diferencia: -107.0
Mejor fitness en iteración 760: 5640.0 Diferencia: -52.0
Mejor fitness en iteración 761: 5640.0 Diferencia: -90.0
Mejor fitness en iteración 762: 5640.0 Diferencia: -126.0
Mejor fitness en iteración 763: 5640.0 Diferencia: -196.0
Mejor fitness en iteración 764: 5640.0 Diferencia: -140.0
Mejor fitness en iteración 765: 5640.0 Diferencia: -85.0
Mejor fitness en iteración 766: 5640.0 Diferencia: -182.0
